,Class_ID,PL_TOTAL,OPT_PREMIUM,COMMISSION,CLEARING_FEE,EXCHANG_EFE,BROKERAGE_FEE,GIVEUP_FEE,FLR_FEE,WIR_FEE,Total_Fees,MOTE_PREV,MSOV_PREV,MLOV_PREV,MLQVAL_PREV,MOTE,MSOV,MLOV,MLQVAL,UNREALISED,TRD_RESULT_CALCULATION,Prev_Bal,Bal,TRD_RESULT,Final
429,ARB03485_USD,1180.0,0.0,-73.8,-12.27,-560.88,0.0,0.0,0.0,0.0,-646.95,-299.4,0.0,0.0,1065.25,0.0,0.0,0.0,1897.7,299.4,1479.4,1065.25,1897.7,832.45,646.95
430,ARB03489_EUR,0.0,0.0,-326.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-326.40000000000003,0.0,0.0,0.0,-273.15,0.0,0.0,0.0,-599.55,0.0,0.0,-273.15,-599.55,-326.4,326.4
431,ARB03489_GBP,100.0,0.0,0.0,-1196.8,-519.86,0.0,0.0,0.0,0.0,-1716.6599999999999,-180.0,0.0,0.0,1584.8,0.0,0.0,0.0,148.14,180.0,280.0,1584.8,148.14,-1436.6599999999999,1716.66
432,ARB03489_USD,15437.6,0.0,-746.25,-1785.6,-5031.18,0.0,0.0,0.0,0.0,-7563.030000000001,-2638.8,0.0,0.0,-4736.44,-15187.0,0.0,0.0,-9410.07,-12548.2,2889.3999999999996,-4736.44,-9410.07,-4673.63,7563.03
433,ARB03492_CAD,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,0.0,0.0,0.0,-172.0,0.0,-144.0,-28.0,-172.0,-144.0,0.0
434,ARB03492_EUR,0.0,0.0,-130.5,0.0,0.0,0.0,0.0,0.0,0.0,-130.5,0.0,0.0,0.0,-124.5,0.0,0.0,0.0,-255.0,0.0,0.0,-124.5,-255.0,-130.5,130.5
435,ARB03492_GBP,-980.0,0.0,0.0,-478.5,-207.76000000000002,0.0,0.0,0.0,0.0,-686.26,-1230.0,0.0,0.0,1154.3,-4160.0,0.0,0.0,-3441.96,-2930.0,-3910.0,1154.3,-3441.96,-4596.26,686.26
436,ARB03492_USD,24675.4,0.0,-641.25,0.0,-8937.5,0.0,0.0,0.0,0.0,-9578.75,-19886.8,0.0,0.0,-2485.85,-40866.6,0.0,0.0,-8369.0,-20979.8,3695.600000000002,-2485.85,-8369.0,-5883.15,9578.75
437,ARB04021_USD,15228.5,0.0,-1376.1,0.0,-1247.6,0.0,0.0,0.0,0.0,-2623.7,0.0,0.0,0.0,-63.21,0.0,0.0,0.0,12541.59,0.0,15228.5,-63.21,12541.59,12604.8,2623.7
438,ARB04023_USD,19215.0,-1065.0,-23.4,0.0,-61.44,0.0,0.0,0.0,0.0,-84.84,0.0,0.0,0.0,39521.3,0.0,0.0,0.0,57586.46,0.0,18150.0,39521.3,57586.46,18065.159999999996,84.84
439,ARB04024_USD,-7445.0,0.0,-24.0,0.0,-54.4,0.0,0.0,0.0,0.0,-78.4,-1321.25,0.0,0.0,-26348.3,2193.75,0.0,0.0,-30356.7,3515.0,-3930.0,-26348.3,-30356.7,-4008.4000000000015,78.4
440,ARB04029_USD,81387.74,0.0,-22.5,-1.0,-76.92,0.0,0.0,0.0,0.0,-100.42,32682.55,0.0,0.0,-25212.31,27195.26,0.0,0.0,50587.72,-5487.290000000001,75900.45000000001,-25212.31,50587.72,75800.03,100.42
441,ARB04031_USD,69619.71000000022,0.0,-25557.6,0.0,-39662.89,0.0,0.0,0.0,0.0,-65220.49,-47514.44,0.0,0.0,71328.56,63334.61,0.0,0.0,186576.83,110849.05,180468.76000000024,71328.56,186576.83,115248.26999999999,65220.49
442,ARB04038_USD,2160.62,0.0,-1013.25,0.0,-898.18,0.0,0.0,0.0,0.0,-1911.4299999999998,-2826.66,0.0,0.0,-242479.15,6118.5,0.0,0.0,-233284.8,8945.16,11105.779999999999,-242479.15,-233284.8,9194.350000000006,1911.43
443,ARB04042_USD,29671.78,0.0,-196.2,0.0,-313.92,0.0,0.0,0.0,0.0,-510.12,625.05,0.0,0.0,-12802.16,0.0,0.0,0.0,15734.45,-625.05,29046.73,-12802.16,15734.45,28536.61,510.12
444,ARB04047_USD,-1337.5,37395.0,-332.1,0.0,-821.76,0.0,0.0,0.0,0.0,-1153.8600000000001,0.0,0.0,0.0,-9165.35,0.0,0.0,0.0,25738.29,0.0,36057.5,-9165.35,25738.29,34903.64,1153.86
445,ARB04048_USD,-1892633.05,1383865.5,-998.4,0.0,-3793.52,0.0,0.0,0.0,0.0,-4791.92,-622.0,0.0,0.0,-89371.17,0.0,0.0,0.0,-602308.64,622.0,-508145.55000000005,-89371.17,-602308.64,-512937.47000000003,4791.92
446,ARB04049_USD,7875.0,0.0,-234.3,0.0,-1321.9,0.0,0.0,0.0,0.0,-1556.2,42000.0,0.0,0.0,75516.0,32760.0,0.0,0.0,72594.8,-9240.0,-1365.0,75516.0,72594.8,-2921.199999999997,1556.2
447,ARB04052_USD,-8912.5,0.0,-384.0,0.0,-2576.32,0.0,0.0,0.0,0.0,-2960.32,0.0,0.0,0.0,13658.12,0.0,0.0,0.0,1785.3,0.0,-8912.5,13658.12,1785.3,-11872.820000000002,2960.32
448,ARB04053_EUR,-7404.0,0.0,-15.84,0.0,-15.14,0.0,0.0,0.0,0.0,-30.98,-14342.5,0.0,0.0,-153405.8,6194.0,0.0,0.0,-140304.28,20536.5,13132.5,-153405.8,-140304.28,13101.51999999999,30.98
449,ARB04053_GBP,-11050.0,0.0,0.0,-19.1,-5.78,0.0,0.0,0.0,0.0,-24.880000000000003,-11250.0,0.0,0.0,-89828.41,15750.0,0.0,0.0,-73903.29,27000.0,15950.0,-89828.41,-73903.29,15925.12000000001,24.88
450,ARB04053_USD,-67.85000000000582,417.9699999999998,-14.25,0.0,-24.72,0.0,0.0,0.0,-1.8599999999999999,-40.83,-729.23,0.0,0.0,-170207.44,249.97,0.0,3750.0,-165168.95,4729.2,5079.319999999994,-170207.44,-165168.95,5038.489999999991,40.83
451,ARB04054_USD,2173.5,0.0,-38.7,0.0,-113.3,0.0,0.0,0.0,0.0,-152.0,0.0,0.0,0.0,1071.25,0.0,0.0,0.0,3092.75,0.0,2173.5,1071.25,3092.75,2021.5,152.0
452,ARB04055_USD,36458.6,0.0,-327.6,0.0,-1463.12,0.0,0.0,0.0,0.0,-1790.7199999999998,0.0,0.0,0.0,7539.74,0.0,0.0,0.0,42207.62,0.0,36458.6,7539.74,42207.62,34667.880000000005,1790.72
453,ARB04057_USD,1922.5,0.0,-783.6,0.0,-1708.51,0.0,0.0,0.0,0.0,-2492.11,2125.0,0.0,0.0,39060.51,0.0,0.0,0.0,36365.9,-2125.0,-202.5,39060.51,36365.9,-2694.6100000000006,2492.11
454,ARB04059_USD,-488937.5,1396972.5,-521.25,0.0,-1273.29,0.0,0.0,-50.58,0.0,-1845.12,-363475.0,-3364915.0,4215862.5,-35488.3,-230100.0,-5407265.0,5181945.0,-72190.92,-942892.5,-34857.5,-35488.3,-72190.92,-36702.619999999995,1845.12
455,ARB04062_USD,0.0,0.0,0.0,0.0,4.6899999999999995,0.0,0.0,0.0,0.0,4.6899999999999995,0.0,0.0,0.0,-35284.72,0.0,0.0,0.0,-35280.03,0.0,0.0,-35284.72,-35280.03,4.690000000002328,-4.69
456,ARB04065_USD,-2549225.0,900193.75,-574.65,0.0,-1168.85,0.0,0.0,0.0,0.0,-1743.5,3162.5,-4395250.0,1478831.25,-31742.39,78537.5,-2995243.75,1627218.75,-58748.39,1623768.75,-25262.5,-31742.39,-58748.39,-27006.0,1743.5
457,ARB04066_USD,-55730.0,-90615.0,-364.5,0.0,-748.51,0.0,0.0,0.0,0.0,-1113.01,21270.0,-328450.0,664115.0,33837.35,-50590.0,-434070.0,973555.0,18339.34,131960.0,-14385.0,33837.35,18339.34,-15498.009999999998,1113.01
458,ARB04067_USD,-833652.0,-9522.0,-223.2,0.0,-459.46000000000004,0.0,0.0,0.0,0.0,-682.6600000000001,-1660986.0,-1834176.0,4542642.0,-5484.16,-1345128.0,-2012667.0,5241879.0,-12736.82,836604.0,-6570.0,-5484.16,-12736.82,-7252.66,682.66
459,ARB04068_USD,153612.5,-363437.5,-823.5,0.0,-1692.7,0.0,0.0,0.0,0.0,-2516.2,-43125.0,-1054843.75,1264912.5,-13030.01,-97387.5,-828275.0,1300418.75,-17558.71,207812.5,-2012.5,-13030.01,-17558.71,-4528.699999999999,2516.2
460,ARB04069_USD,152000.0,47481.25,-268.95,0.0,-567.62,0.0,0.0,0.0,0.0,-836.5699999999999,-78662.5,-1298581.25,1572381.25,-361.6,50487.5,-1047693.75,1017712.5,23651.83,-174631.25,24850.0,-361.6,23651.83,24013.43,836.57
461,ARB04070_USD,-103325.0,150162.5,-159.0,0.0,-330.08,0.0,0.0,0.0,0.0,-489.08,-82012.5,-688587.5,973512.5,17511.82,86025.0,-651175.0,734037.5,29835.24,-34025.0,12812.5,17511.82,29835.24,12323.420000000002,489.08
462,ARB04073_USD,-6284.2,0.0,-33.3,0.0,-773.52,0.0,0.0,0.0,0.0,-806.8199999999999,0.0,0.0,0.0,28.9,0.0,0.0,0.0,-7062.12,0.0,-6284.2,28.9,-7062.12,-7091.0199999999995,806.82
463,ARB04074_USD,21453.04,0.0,-94.94999999999999,0.0,-151.92,0.0,0.0,0.0,0.0,-246.86999999999998,4640.61,0.0,0.0,8900.95,0.0,0.0,0.0,25466.51,-4640.61,16812.43,8900.95,25466.51,16565.559999999998,246.87
464,ARB04075_USD,-1947.92,0.0,-26.25,0.0,-32.19,0.0,0.0,0.0,0.0,-58.44,9282.44,0.0,0.0,9734.19,17197.93,0.0,0.0,15643.32,7915.49,5967.57,9734.19,15643.32,5909.129999999999,58.44
465,ARB04077_USD,-1020.0,0.0,-2.1,0.0,-10.5,0.0,0.0,0.0,0.0,-12.6,0.0,0.0,0.0,-105.2,3440.0,0.0,0.0,2302.2,3440.0,2420.0,-105.2,2302.2,2407.3999999999996,12.6
466,ARB04079_USD,-1730.0,0.0,-5.7,0.0,-28.5,0.0,0.0,0.0,0.0,-34.2,-3920.0,0.0,0.0,-2084.6,0.0,0.0,0.0,71.2,3920.0,2190.0,-2084.6,71.2,2155.7999999999997,34.2
467,ARB04080_USD,5410.139999999963,0.0,-1918.95,0.0,-3904.39,0.0,0.0,0.0,0.0,-5823.34,1156.58,0.0,0.0,-4473.89,-31.06,0.0,0.0,-6074.73,-1187.6399999999999,4222.499999999964,-4473.89,-6074.73,-1600.8399999999992,5823.34
468,ARB04081_USD,-6250.0,0.0,-268.2,0.0,-607.9200000000001,0.0,0.0,0.0,0.0,-876.1200000000001,0.0,0.0,0.0,-16391.53,0.0,0.0,0.0,-23517.65,0.0,-6250.0,-16391.53,-23517.65,-7126.120000000003,876.12
469,ARB04082_USD,-1839.05,0.0,-90.6,0.0,-30.2,0.0,0.0,0.0,0.0,-120.8,-10.0,0.0,0.0,-6191.97,0.0,0.0,0.0,-8141.82,10.0,-1829.05,-6191.97,-8141.82,-1949.8499999999995,120.8
470,ARB04083_USD,-2772.25,0.0,-9.9,0.0,-8.16,0.0,0.0,0.0,0.0,-18.060000000000002,0.0,0.0,0.0,-4977.81,0.0,0.0,0.0,-7768.12,0.0,-2772.25,-4977.81,-7768.12,-2790.3099999999995,18.06
471,ARB04085_USD,-7884.75,0.0,-79.5,0.0,-50.08,0.0,0.0,0.0,0.0,-129.57999999999998,0.0,0.0,0.0,-62187.24,0.0,0.0,0.0,-70201.57,0.0,-7884.75,-62187.24,-70201.57,-8014.330000000009,129.58
472,ARB04086_USD,51880.67,0.0,-20766.0,0.0,-33029.0,0.0,0.0,0.0,0.0,-53795.0,-775.0,0.0,0.0,1546.12,0.0,0.0,0.0,406.79,775.0,52655.67,1546.12,406.79,-1139.33,53795.0
473,ARB04087_USD,-11157.61,0.0,-4948.95,0.0,-8995.960000000001,0.0,0.0,0.0,0.0,-13944.91,-108.35,0.0,0.0,-5215.93,0.0,0.0,0.0,-30210.1,108.35,-11049.26,-5215.93,-30210.1,-24994.17,13944.91
474,ARB04088_USD,0.0,2120.0,-64.5,0.0,-154.79999999999998,0.0,0.0,0.0,0.0,-219.29999999999998,51000.0,-128175.0,100200.0,230950.0,46200.0,-732725.0,716780.0,240080.7,7230.0,9350.0,230950.0,240080.7,9130.700000000012,219.3
475,ARB04101_USD,-23828.0,0.0,-30.15,0.0,-145.52,0.0,0.0,0.0,0.0,-175.67000000000002,-17745.2,0.0,0.0,-4204.02,5420.0,0.0,0.0,-5042.49,23165.2,-662.7999999999993,-4204.02,-5042.49,-838.4699999999993,175.67
476,ARB04102_USD,-4355.799999999999,0.0,-291.15,0.0,-1422.01,0.0,0.0,0.0,0.0,-1713.1599999999999,-22858.5,0.0,0.0,-34419.68,-98999.1,0.0,0.0,-116629.24,-76140.6,-80496.40000000001,-34419.68,-116629.24,-82209.56,1713.16
477,ARB04103_USD,1022.5,0.0,-759.0,0.0,-2962.9,0.0,0.0,0.0,0.0,-3721.9,-21125.0,0.0,0.0,-20375.87,-17331.5,0.0,0.0,-19281.77,3793.5,4816.0,-20375.87,-19281.77,1094.0999999999985,3721.9
478,ARB04104_USD,-860.3999999999996,0.0,-518.25,0.0,-1890.37,0.0,0.0,0.0,0.0,-2408.62,-10567.5,0.0,0.0,13078.65,-16709.6,0.0,0.0,3667.53,-6142.0999999999985,-7002.499999999998,13078.65,3667.53,-9411.119999999999,2408.62
479,ARB04105_USD,13312.0,0.0,-687.6,0.0,-2567.04,0.0,0.0,0.0,0.0,-3254.64,17617.5,0.0,0.0,-30939.41,24278.0,0.0,0.0,-14221.55,6660.5,19972.5,-30939.41,-14221.55,16717.86,3254.64
480,ARB04106_USD,-55484.5,0.0,-1111.8,0.0,-4150.28,0.0,0.0,0.0,0.0,-5262.08,-45849.5,0.0,0.0,-4847.42,26914.0,0.0,0.0,7169.5,72763.5,17279.0,-4847.42,7169.5,12016.92,5262.08
481,ARB04108_USD,309713.9700000005,0.0,-3420.3,0.0,-5684.63,0.0,0.0,0.0,0.0,-9104.93,48721.73,0.0,0.0,30201.79,-235018.91,0.0,0.0,47070.19,-283740.64,25973.330000000482,30201.79,47070.19,16868.4,9104.93
482,ARB04110_USD,5651.5,0.0,-121.65,0.0,-556.57,0.0,0.0,0.0,0.0,-678.22,6237.45,0.0,0.0,3251.36,-5499.3,0.0,0.0,-3512.11,-11736.75,-6085.25,3251.36,-3512.11,-6763.47,678.22
483,ARB04111_USD,-39316.16,0.0,-1775.1000000000001,0.0,-2384.46,0.0,0.0,0.0,0.0,-4159.56,0.0,0.0,0.0,-46052.66,-4646.58,0.0,0.0,-94174.96,-4646.58,-43962.740000000005,-46052.66,-94174.96,-48122.3,4159.56
484,ARB04112_USD,-19151.25,0.0,-213.3,0.0,-113.75999999999999,0.0,0.0,0.0,0.0,-327.06,-3600.5,0.0,0.0,-28650.63,0.0,0.0,0.0,-44528.44,3600.5,-15550.75,-28650.63,-44528.44,-15877.810000000001,327.06
485,ARB04113_USD,51863.0,0.0,-300.9,0.0,-1108.0,0.0,0.0,0.0,0.0,-1408.9,-30665.5,0.0,0.0,41912.16,-88707.5,0.0,0.0,34324.26,-58042.0,-6179.0,41912.16,34324.26,-7587.9000000000015,1408.9
486,ARB04114_USD,11524.33999999892,0.0,-1518.1499999999999,0.0,-2456.6800000000003,0.0,0.0,0.0,0.0,-3974.83,-8421.4,0.0,0.0,6482.57,-5540.35,0.0,0.0,16913.13,2881.0499999999993,14405.389999998919,6482.57,16913.13,10430.560000000001,3974.83
487,ARB04116_USD,-34723.0,62033.0,-967.5,0.0,-3186.5499999999997,0.0,0.0,0.0,0.0,-4154.049999999999,-16728.0,-59820.0,111255.0,-11425.37,-6198.75,-71522.5,117280.0,16582.33,4851.75,32161.75,-11425.37,16582.33,28007.700000000004,4154.05
488,ARB04117_USD,0.0,69514.5,-336.0,0.0,-813.54,0.0,0.0,0.0,0.0,-1149.54,0.0,-660.0,63720.5,1518.41,0.0,-5820.0,70716.0,71718.87,1835.5,71350.0,1518.41,71718.87,70200.45999999999,1149.54
489,ARB04118_USD,15794.4,0.0,-144.3,0.0,-599.28,0.0,0.0,0.0,0.0,-743.5799999999999,15166.0,0.0,0.0,9017.22,9641.4,0.0,0.0,18543.44,-5524.6,10269.8,9017.22,18543.44,9526.22,743.58
490,ARB04119_USD,80.0,2940.0,-51.9,0.0,-134.37,0.0,0.0,0.0,0.0,-186.27,0.0,0.0,500.0,-956.5,0.0,-520.0,170.0,1027.23,-850.0,2170.0,-956.5,1027.23,1983.73,186.27
491,ARB04157_USD,25.0,0.0,-110.1,0.0,-424.16,0.0,0.0,0.0,0.0,-534.26,0.0,0.0,0.0,43.78,0.0,0.0,0.0,-465.48,0.0,25.0,43.78,-465.48,-509.26,534.26
492,ARB04158_USD,25.0,0.0,-0.3,0.0,-1.12,0.0,0.0,0.0,0.0,-1.4200000000000002,0.0,0.0,0.0,148.58,0.0,0.0,0.0,172.16,0.0,25.0,148.58,172.16,23.579999999999984,1.42
493,ARB04159_USD,-87.5,0.0,-2.1,0.0,-7.84,0.0,0.0,0.0,0.0,-9.94,0.0,0.0,0.0,-26.7,0.0,0.0,0.0,-124.14,0.0,-87.5,-26.7,-124.14,-97.44,9.94
494,ARB04160_USD,-587.5,0.0,-29.099999999999998,0.0,-108.64,0.0,0.0,0.0,0.0,-137.74,0.0,0.0,0.0,-1317.26,0.0,0.0,0.0,-2042.5,0.0,-587.5,-1317.26,-2042.5,-725.24,137.74
495,ARB04161_USD,-1882.5,0.0,-120.89999999999999,0.0,-451.36,0.0,0.0,0.0,0.0,-572.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2454.76,0.0,-1882.5,0.0,-2454.76,-2454.76,572.26
496,ARB04162_USD,100.0,0.0,-6.9,0.0,-25.759999999999998,0.0,0.0,0.0,0.0,-32.66,0.0,0.0,0.0,-789.46,0.0,0.0,0.0,-722.12,0.0,100.0,-789.46,-722.12,67.34000000000003,32.66
497,ARB04164_USD,-8994.0,0.0,-368.1,0.0,-493.46,0.0,0.0,0.0,0.0,-861.56,-7792.02,0.0,0.0,-2424.7,-600.34,0.0,0.0,-5088.58,7191.68,-1802.3199999999997,-2424.7,-5088.58,-2663.88,861.56
498,ARB04165_USD,-3354.5100000000093,0.0,-184.5,0.0,-250.32000000000002,0.0,0.0,0.0,0.0,-434.82000000000005,-6708.94,0.0,0.0,-12383.91,-658.48,0.0,0.0,-10122.78,6050.459999999999,2695.94999999999,-12383.91,-10122.78,2261.129999999999,434.82
499,ARB04166_USD,-27114.43,0.0,-362.4,0.0,-498.99,0.0,0.0,0.0,0.0,-861.39,-24280.88,0.0,0.0,-6251.24,1333.43,0.0,0.0,-8612.75,25614.31,-1500.119999999999,-6251.24,-8612.75,-2361.51,861.39
500,ARB04167_USD,14534.79,0.0,-329.4,0.0,-460.59000000000003,0.0,0.0,0.0,0.0,-789.99,-13788.52,0.0,0.0,-7034.55,-27498.33,0.0,0.0,-6999.56,-13709.810000000001,824.9799999999996,-7034.55,-6999.56,34.98999999999978,789.99
501,ARB04168_USD,2974.5899999999997,0.0,-543.6,0.0,-716.0999999999999,0.0,0.0,0.0,0.0,-1259.6999999999998,-31469.64,0.0,0.0,-5008.37,-34458.82,0.0,0.0,-6282.66,-2989.1800000000003,-14.5900000000006,-5008.37,-6282.66,-1274.29,1259.7
502,ARB04336_USD,-6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103500.39,0.0,0.0,0.0,-103506.52,0.0,-6.13,-103500.39,-103506.52,-6.130000000004657,0.0
503,ARB04345_USD,-9504.17,0.0,-112.0,-18.42,-166.01,0.0,0.0,0.0,0.0,-296.43,-4264.68,0.0,0.0,-25389.24,-1507.91,0.0,0.0,-32433.07,2756.7700000000004,-6747.4,-25389.24,-32433.07,-7043.829999999998,296.43
504,ARB04348_EUR,0.0,0.0,-18.9,0.0,0.0,0.0,0.0,0.0,0.0,-18.9,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,-20.7,0.0,0.0,-1.8,-20.7,-18.9,18.9
505,ARB04348_GBP,-77860.0,0.0,0.0,-69.3,-29.439999999999998,0.0,0.0,0.0,0.0,-98.74,-10150.0,0.0,0.0,-10159.48,0.0,0.0,0.0,-77968.22,10150.0,-67710.0,-10159.48,-77968.22,-67808.74,98.74
506,ARB04348_USD,160403.0,0.0,-113.7,-132.0,-628.9,0.0,0.0,0.0,0.0,-874.5999999999999,25165.0,0.0,0.0,-622.53,0.0,0.0,0.0,133740.87,-25165.0,135238.0,-622.53,133740.87,134363.4,874.6
507,ARB04357_EUR,1093.75,0.0,-55.35,0.0,0.0,0.0,0.0,0.0,0.0,-55.35,6.25,0.0,0.0,-41316.5,0.0,0.0,0.0,-40284.35,-6.25,1087.5,-41316.5,-40284.35,1032.1500000000015,55.35
508,ARB04357_GBP,0.0,0.0,0.0,-73.8,-29.52,0.0,0.0,0.0,0.0,-103.32,0.0,0.0,0.0,-275.8,0.0,0.0,0.0,-379.12,0.0,0.0,-275.8,-379.12,-103.32,103.32
509,ARB04384_EUR,712.5,0.0,-219.9,0.0,0.0,0.0,0.0,0.0,0.0,-219.9,-3400.0,0.0,0.0,27.8,-3437.5,0.0,0.0,455.1,-37.5,675.0,27.8,455.1,427.3,247.7
510,ARB04384_GBP,837.5,0.0,0.0,-469.59999999999997,-142.48,0.0,0.0,0.0,0.0,-612.0799999999999,14612.5,0.0,0.0,-933.1,14187.5,0.0,0.0,-199.58,-425.0,412.5,-933.1,-199.58,733.52,-321.02
511,ARB04384_USD,1665.0,0.0,-276.0,-1053.6,-668.08,0.0,0.0,0.0,0.0,-1997.6799999999998,0.0,0.0,0.0,-1773.42,89.6,0.0,0.0,-243.08,89.6,1754.6,-1773.42,-243.08,1530.3400000000001,224.26
512,ARB04388_USD,-38004.0,0.0,-5.1,-0.86,-34.480000000000004,0.0,0.0,0.0,0.0,-40.440000000000005,-10140.5,0.0,0.0,-54261.0,-7050.0,0.0,0.0,-89214.94,3090.5,-34913.5,-54261.0,-89214.94,-34953.94,40.44
513,ARB04401_USD,12035.0,0.0,-52.65,-210.03,-99.14000000000001,0.0,0.0,0.0,0.0,-361.82000000000005,5020.0,0.0,0.0,5984.24,198.3,0.0,0.0,12835.72,-4821.7,7213.3,5984.24,12835.72,6851.48,361.82
514,ARB04402_USD,314800.0,0.0,-512.7,-2050.8,-957.04,0.0,0.0,0.0,0.0,-3520.54,28135.0,0.0,0.0,113145.64,-278040.0,0.0,0.0,118250.1,-306175.0,8625.0,113145.64,118250.1,5104.460000000006,3520.54
515,ARB04403_USD,4766.0,0.0,-60.6,0.0,-848.4,0.0,0.0,0.0,0.0,-909.0,0.0,0.0,0.0,-1157.4,-6269.2,0.0,0.0,-3569.6,-6269.2,-1503.1999999999998,-1157.4,-3569.6,-2412.2,909.0
516,ARB04404_EUR,0.0,0.0,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,0.0,0.0,0.0,-4.8,-4.8,4.8
517,ARB04404_GBP,320.0,0.0,0.0,-17.6,-7.68,0.0,0.0,0.0,0.0,-25.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.72,0.0,320.0,0.0,294.72,294.72,25.28
518,ARB04404_USD,-39845.2,0.0,-372.0,-1248.0,-1422.4,0.0,0.0,0.0,0.0,-3042.4,-497.4,0.0,0.0,12478.04,31411.0,0.0,0.0,1498.84,31908.4,-7936.799999999996,12478.04,1498.84,-10979.2,3042.4
519,ARB04405_CAD,12226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9108.0,0.0,0.0,1330.0,-29498.0,0.0,0.0,-6834.0,-20390.0,-8164.0,1330.0,-6834.0,-8164.0,0.0
520,ARB04405_USD,-2840.0,0.0,-64.8,0.0,-527.2,0.0,0.0,0.0,0.0,-592.0,-5972.0,0.0,0.0,1677.0,-6537.6,0.0,0.0,-2320.6,-565.6000000000004,-3405.6000000000004,1677.0,-2320.6,-3997.6,592.0
521,ARB04406_CAD,5170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66802.0,0.0,0.0,-1488.0,-78148.0,0.0,0.0,-7664.0,-11346.0,-6176.0,-1488.0,-7664.0,-6176.0,0.0
522,ARB04406_EUR,0.0,0.0,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-11.4,0.0,0.0,-9.0,-11.4,-2.4000000000000004,2.4
523,ARB04406_GBP,-620.0,0.0,0.0,-8.8,-3.84,0.0,0.0,0.0,0.0,-12.64,0.0,0.0,0.0,702.6,0.0,0.0,0.0,69.96,0.0,-620.0,702.6,69.96,-632.64,12.64
524,ARB04406_USD,117850.0,0.0,-334.8,-774.0,-1259.4,0.0,0.0,0.0,0.0,-2368.2,33100.0,0.0,0.0,-915.6,-79710.0,0.0,0.0,1756.2,-112810.0,5040.0,-915.6,1756.2,2671.8,2368.2
525,ARB04408_EUR,4106.25,0.0,-481.2,0.0,0.0,0.0,0.0,0.0,0.0,-481.2,-1375.0,0.0,0.0,-2225.2,93.75,0.0,0.0,2868.6,1468.75,5575.0,-2225.2,2868.6,5093.799999999999,481.2
526,ARB04408_GBP,1962.5,0.0,0.0,-1009.8000000000001,-309.24,0.0,0.0,0.0,0.0,-1319.04,11562.5,0.0,0.0,-16430.92,6875.0,0.0,0.0,-20474.96,-4687.5,-2725.0,-16430.92,-20474.96,-4044.040000000001,1319.04
527,ARB04410_USD,59000.0,0.0,-499.8,-1999.2,-932.96,0.0,0.0,0.0,0.0,-3431.96,27575.0,0.0,0.0,9921.44,-12140.0,0.0,0.0,25774.48,-39715.0,19285.0,9921.44,25774.48,15853.039999999999,3431.96
528,ARB04413_EUR,0.0,0.0,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,0.0,0.0,0.0,-4.2,0.0,0.0,0.0,-6.9,0.0,0.0,-4.2,-6.9,-2.7,2.7
529,ARB04413_GBP,340.0,0.0,0.0,-9.9,-4.32,0.0,0.0,0.0,0.0,-14.22,80.0,0.0,0.0,577.88,-120.0,0.0,0.0,703.66,-200.0,140.0,577.88,703.66,125.77999999999997,14.22
530,ARB04413_USD,10223.2,0.0,-132.3,0.0,-1852.2,0.0,0.0,0.0,0.0,-1984.5,18398.0,0.0,0.0,1538.9,9518.4,0.0,0.0,898.0,-8879.6,1343.6000000000004,1538.9,898.0,-640.9000000000001,1984.5
531,ARB04418_USD,-4630.0,0.0,-123.30000000000001,-493.20000000000005,-230.16,0.0,0.0,0.0,0.0,-846.66,-11080.0,0.0,0.0,-15562.68,840.0,0.0,0.0,-9119.34,11920.0,7290.0,-15562.68,-9119.34,6443.34,846.66
532,ARB04451_EUR,0.0,0.0,-255.9,0.0,0.0,0.0,0.0,0.0,0.0,-255.9,0.0,0.0,0.0,-252.0,0.0,0.0,0.0,-507.9,0.0,0.0,-252.0,-507.9,-255.89999999999998,255.9
533,ARB04451_GBP,-3160.0,0.0,0.0,-938.3,-409.44,0.0,0.0,0.0,0.0,-1347.74,-6650.0,0.0,0.0,3222.8,-750.0,0.0,0.0,4615.06,5900.0,2740.0,3222.8,4615.06,1392.2600000000002,1347.74
534,ARB04451_USD,24160.0,0.0,-430.8,-1005.6,-2980.88,0.0,0.0,0.0,0.0,-4417.280000000001,1536.0,0.0,0.0,-507.12,-19842.0,0.0,0.0,-2142.4,-21378.0,2782.0,-507.12,-2142.4,-1635.2800000000002,4417.28
