,DONOTIMPORT,JOURNAL,DATE,REVERSEDATE,DESCRIPTION,REFERENCE_NO,SOURCEENTITY,LINE_NO,ACCT_NO,LOCATION_ID,DEPT_ID,GLENTRY_CLASSID,GLENTRY_PROJECTID,DOCUMENT,MEMO,DEBIT,CREDIT,CURRENCY,EXCH_RATE_DATE,EXCH_RATE_TYPE_ID,EXCHANGE_RATE,GLENTRY_CUSTOMERID,GLENTRY_VENDORID,GLENTRY_EMPLOYEEID,GLENTRY_ITEMID,ALLOCATION_ID
2739,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,12100,303P,D21300,ARB05057_EUR,,,,,0.0,,,,,C01057,,,,
2740,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,12100,303P,D21300,ARB05057_USD,,,,,1623.17,,,,,C01057,,,,
2741,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,12100,ATGN,D21300,ARB05357_EUR,,,,,0.0,,,,,C01057,,,,
2742,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,12100,ATGN,D21300,ARB05357_GBP,,,,,297833.48,,,,,C01057,,,,
2743,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,12100,303P,D21300,ARB06057_USD,,,,,4108.42,,,,,C01057,,,,
2744,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,12100,ATGN,D21300,ARB06357_USD,,,,,1969.95,,,,,C01057,,,,
2745,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D24300,ARB00020_USD,,,,1981.48,,,,,,C00020,,,,
2746,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21300,ARB00054_USD,,,,10135.800000000001,,,,,,C00054,,,,
2747,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21300,ARB00055_USD,,,,159.9,,,,,,C00054,,,,
2748,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21300,ARB00068_USD,,,,4835.52,,,,,,C03068,,,,
2749,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21300,ARB00090_USD,,,,865.66,,,,,,C00090,,,,
2750,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB00110_USD,,,,929.52,,,,,,C00110,,,,
2751,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB00112_USD,,,,446.28000000000003,,,,,,C00112,,,,
2752,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB00113_USD,,,,558.36,,,,,,C00112,,,,
2753,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB00122_USD,,,,54.22,,,,,,C00122,,,,
2754,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23080,ARB00123_USD,,,,267.03000000000003,,,,,,C01231,,,,
2755,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23020,ARB00124_USD,,,,713.0699999999999,,,,,,C00124,,,,
2756,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23020,ARB00126_USD,,,,48.76,,,,,,C00426,,,,
2757,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB00132_USD,,,,3015.28,,,,,,C00132,,,,
2758,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB00135_USD,,,,112.2,,,,,,C00135,,,,
2759,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23020,ARB00143_USD,,,,280.28,,,,,,C00125,,,,
2760,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23020,ARB00146_USD,,,,129.54000000000002,,,,,,C00146,,,,
2761,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB00149_USD,,,,685.76,,,,,,C00149,,,,
2762,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB00156_USD,,,,13652.74,,,,,,C00156,,,,
2763,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23010,ARB00160_USD,,,,746.64,,,,,,C00160,,,,
2764,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23010,ARB00161_USD,,,,1865.72,,,,,,C00161,,,,
2765,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23010,ARB00169_USD,,,,12111.64,,,,,,C00469,,,,
2766,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23060,ARB00186_USD,,,,1514.22,,,,,,C00186,,,,
2767,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23060,ARB00188_USD,,,,123.86000000000001,,,,,,C00186,,,,
2768,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB00193_USD,,,,6031.76,,,,,,C00193,,,,
2769,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB00194_USD,,,,7764.88,,,,,,C00194,,,,
2770,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D22000,ARB00203_USD,,,,6.0,,,,,,C00203,,,,
2771,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D22000,ARB00214_USD,,,,1353.9,,,,,,C00214,,,,
2772,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D22000,ARB00215_USD,,,,9374.92,,,,,,C00215,,,,
2773,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D22000,ARB00220_USD,,,,2184.7,,,,,,C00220,,,,
2774,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D22000,ARB00257_USD,,,,8397.98,,,,,,C00257,,,,
2775,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D22000,ARB00267_USD,,,,1165.52,,,,,,C00267,,,,
2776,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D21300,ARB00311_USD,,,,,177.04,,,,,C00011,,,,
2777,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D24300,ARB00320_EUR,,,,0.0,,,,,,C00020,,,,
2778,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D24300,ARB00320_GBP,,,,2142.7200000000003,,,,,,C00020,,,,
2779,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D21300,ARB00354_USD,,,,1938.53,,,,,,C00054,,,,
2780,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D21300,ARB00355_EUR,,,,0.0,,,,,,C00054,,,,
2781,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D21300,ARB00355_GBP,,,,37.92,,,,,,C00054,,,,
2782,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D21300,ARB00390_CAD,,,,0.0,,,,,,C00090,,,,
2783,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D21300,ARB00390_USD,,,,3325.12,,,,,,C00090,,,,
2784,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00410_EUR,,,,0.0,,,,,,C00110,,,,
2785,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00410_GBP,,,,15.600000000000001,,,,,,C00110,,,,
2786,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00412_EUR,,,,0.0,,,,,,C00112,,,,
2787,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00412_GBP,,,,331.6,,,,,,C00112,,,,
2788,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00412_USD,,,,838.8,,,,,,C00112,,,,
2789,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00422_EUR,,,,0.0,,,,,,C00122,,,,
2790,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00422_GBP,,,,24.98,,,,,,C00122,,,,
2791,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00422_USD,,,,10105.18,,,,,,C00122,,,,
2792,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23080,ARB00423_CAD,,,,0.0,,,,,,C01231,,,,
2793,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23080,ARB00423_EUR,,,,0.0,,,,,,C01231,,,,
2794,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23080,ARB00423_GBP,,,,56.16,,,,,,C01231,,,,
2795,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23080,ARB00423_USD,,,,41454.630000000005,,,,,,C01231,,,,
2796,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00424_CAD,,,,0.0,,,,,,C00124,,,,
2797,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00424_EUR,,,,0.0,,,,,,C00124,,,,
2798,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00424_GBP,,,,515.06,,,,,,C00124,,,,
2799,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00424_USD,,,,26818.84,,,,,,C00124,,,,
2800,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00425_EUR,,,,0.0,,,,,,C00125,,,,
2801,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00425_GBP,,,,547.14,,,,,,C00125,,,,
2802,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00425_USD,,,,42041.200000000004,,,,,,C00125,,,,
2803,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00426_EUR,,,,0.0,,,,,,C00426,,,,
2804,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00426_GBP,,,,178.87,,,,,,C00426,,,,
2805,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00426_USD,,,,13487.92,,,,,,C00426,,,,
2806,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00432_EUR,,,,0.0,,,,,,C00132,,,,
2807,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00432_GBP,,,,1160.16,,,,,,C00132,,,,
2808,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00432_USD,,,,107.19,,,,,,C00132,,,,
2809,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00435_EUR,,,,0.0,,,,,,C00135,,,,
2810,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00435_GBP,,,,25.74,,,,,,C00135,,,,
2811,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00435_USD,,,,29410.5,,,,,,C00135,,,,
2812,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00442_USD,,,,420.0,,,,,,C00124,,,,
2813,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00443_USD,,,,420.0,,,,,,C00125,,,,
2814,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00446_EUR,,,,0.0,,,,,,C00146,,,,
2815,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00446_GBP,,,,462.72,,,,,,C00146,,,,
2816,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB00446_USD,,,,11684.08,,,,,,C00146,,,,
2817,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00449_EUR,,,,0.0,,,,,,C00149,,,,
2818,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00449_GBP,,,,78.32,,,,,,C00149,,,,
2819,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00449_USD,,,,3228.38,,,,,,C00149,,,,
2820,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00456_EUR,,,,0.0,,,,,,C00156,,,,
2821,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00456_GBP,,,,181.36,,,,,,C00156,,,,
2822,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00456_USD,,,,2857.7,,,,,,C00156,,,,
2823,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB00460_CAD,,,,0.0,,,,,,C00160,,,,
2824,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB00460_USD,,,,2536.9,,,,,,C00160,,,,
2825,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB00461_CAD,,,,0.0,,,,,,C00161,,,,
2826,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB00461_USD,,,,1535.58,,,,,,C00161,,,,
2827,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB00469_CAD,,,,0.0,,,,,,C00469,,,,
2828,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB00469_EUR,,,,0.0,,,,,,C00469,,,,
2829,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB00469_GBP,,,,269.34,,,,,,C00469,,,,
2830,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB00469_USD,,,,22805.010000000002,,,,,,C00469,,,,
2831,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23060,ARB00486_EUR,,,,0.0,,,,,,C00186,,,,
2832,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23060,ARB00486_GBP,,,,7.8,,,,,,C00186,,,,
2833,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23060,ARB00486_USD,,,,615.6800000000001,,,,,,C00186,,,,
2834,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23060,ARB00488_USD,,,,98.56,,,,,,C00186,,,,
2835,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00493_CAD,,,,0.0,,,,,,C00193,,,,
2836,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00493_EUR,,,,0.0,,,,,,C00193,,,,
2837,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00493_GBP,,,,219.18,,,,,,C00193,,,,
2838,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00493_USD,,,,5368.58,,,,,,C00193,,,,
2839,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00494_CAD,,,,0.0,,,,,,C00194,,,,
2840,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00494_EUR,,,,0.0,,,,,,C00194,,,,
2841,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00494_GBP,,,,166.03,,,,,,C00194,,,,
2842,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB00494_USD,,,,17768.04,,,,,,C00194,,,,
2843,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00503_EUR,,,,0.0,,,,,,C00203,,,,
2844,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00503_GBP,,,,100.84,,,,,,C00203,,,,
2845,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00503_USD,,,,1020.24,,,,,,C00203,,,,
2846,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00514_EUR,,,,0.0,,,,,,C00214,,,,
2847,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00514_GBP,,,,76.3,,,,,,C00214,,,,
2848,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00520_EUR,,,,0.0,,,,,,C00220,,,,
2849,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00520_GBP,,,,48.0,,,,,,C00220,,,,
2850,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00520_USD,,,,8.4,,,,,,C00220,,,,
2851,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00557_EUR,,,,0.0,,,,,,C00257,,,,
2852,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00557_GBP,,,,16.0,,,,,,C00257,,,,
2853,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00567_EUR,,,,0.0,,,,,,C00267,,,,
2854,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00567_GBP,,,,334.94000000000005,,,,,,C00267,,,,
2855,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D22000,ARB00567_USD,,,,1403.8400000000001,,,,,,C00267,,,,
2856,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303S,D21300,ARB00754_USD,,,,4140.45,,,,,,C00754,,,,
2857,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303S,D21030,ARB00765_USD,,,,290.46,,,,,,C00765,,,,
2858,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21030,ARB01002_USD,,,,303.64,,,,,,C01064,,,,
2859,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21300,ARB01057_MXN,,,,0.0,,,,,,C01057,,,,
2860,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21300,ARB01057_USD,,,,675.5699999999999,,,,,,C01057,,,,
2861,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21030,ARB01063_USD,,,,7672.72,,,,,,C01063,,,,
2862,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21030,ARB01064_USD,,,,1347.92,,,,,,C01064,,,,
2863,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21030,ARB01065_USD,,,,657.44,,,,,,C01065,,,,
2864,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21030,ARB01066_USD,,,,382.8,,,,,,C01066,,,,
2865,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21030,ARB01067_USD,,,,21.4,,,,,,C01067,,,,
2866,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21030,ARB01071_USD,,,,5336.26,,,,,,C01071,,,,
2867,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21030,ARB01073_USD,,,,4545.77,,,,,,C01073,,,,
2868,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21030,ARB01076_USD,,,,7784.1,,,,,,C01076,,,,
2869,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21030,ARB01078_USD,,,,2984.6200000000003,,,,,,C01078,,,,
2870,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D21030,ARB01092_USD,,,,28864.45,,,,,,C01092,,,,
2871,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23020,ARB01100_USD,,,,101.38000000000001,,,,,,C00146,,,,
2872,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23020,ARB01117_USD,,,,24.64,,,,,,C01117,,,,
2873,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB01129_USD,,,,6.12,,,,,,C00149,,,,
2874,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB01145_USD,,,,6135.259999999999,,,,,,C01145,,,,
2875,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23010,ARB01157_USD,,,,2335.76,,,,,,C01157,,,,
2876,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23010,ARB01158_USD,,,,29792.4,,,,,,C01158,,,,
2877,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23010,ARB01166_USD,,,,1156.4,,,,,,C01166,,,,
2878,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23010,ARB01172_USD,,,,1837.3,,,,,,C01172,,,,
2879,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23010,ARB01176_USD,,,,4528.16,,,,,,C01176,,,,
2880,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23010,ARB01177_USD,,,,24.8,,,,,,C00469,,,,
2881,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,303P,D23300,ARB01195_USD,,,,52.02,,,,,,C00193,,,,
2882,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D21300,ARB01357_CHF,,,,0.0,,,,,,C01057,,,,
2883,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D21300,ARB01357_EUR,,,,11017.2,,,,,,C01057,,,,
2884,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D21300,ARB01357_GBP,,,,23108.100000000002,,,,,,C01057,,,,
2885,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D21300,ARB01357_USD,,,,16231.0,,,,,,C01057,,,,
2886,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB01400_EUR,,,,0.0,,,,,,C00146,,,,
2887,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB01400_GBP,,,,1046.76,,,,,,C00146,,,,
2888,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB01400_USD,,,,7296.32,,,,,,C00146,,,,
2889,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB01417_EUR,,,,0.0,,,,,,C01117,,,,
2890,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB01417_GBP,,,,580.24,,,,,,C01117,,,,
2891,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23020,ARB01417_USD,,,,19580.260000000002,,,,,,C01117,,,,
2892,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB01445_EUR,,,,0.0,,,,,,C01145,,,,
2893,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23300,ARB01445_GBP,,,,2437.04,,,,,,C01145,,,,
2894,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB01457_CAD,,,,0.0,,,,,,C01157,,,,
2895,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB01457_USD,,,,1069.1,,,,,,C01157,,,,
2896,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB01458_CAD,,,,0.0,,,,,,C01158,,,,
2897,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB01458_USD,,,,6146.32,,,,,,C01158,,,,
2898,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB01466_CAD,,,,0.0,,,,,,C01166,,,,
2899,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB01466_USD,,,,630.7,,,,,,C01166,,,,
2900,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB01472_CAD,,,,0.0,,,,,,C01172,,,,
2901,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB01472_USD,,,,397.8,,,,,,C01172,,,,
2902,,GJ,5/29/2026,,Wedbush_Clearing and Exchange Fees_20260529,,,,50120,ATGN,D23010,ARB01476_USD,,,,2534.7,,,,,,C01176,,,,
