,Class_ID,PL_TOTAL,OPT_PREMIUM,COMMISSION,CLEARING_FEE,EXCHANG_EFE,BROKERAGE_FEE,GIVEUP_FEE,FLR_FEE,WIR_FEE,Total_Fees
477,ARB04082_USD,-1779.05,0.0,-72.6,0.0,-24.2,0.0,0.0,0.0,0.0,-96.8
478,ARB04083_USD,-2772.25,0.0,-9.9,0.0,-8.16,0.0,0.0,0.0,0.0,-18.060000000000002
479,ARB04085_USD,-6326.0,0.0,-66.3,0.0,-42.739999999999995,0.0,0.0,0.0,0.0,-109.03999999999999
480,ARB04086_USD,22662.37,0.0,-9594.0,0.0,-21365.46,0.0,0.0,0.0,0.0,-30959.46
481,ARB04087_USD,-7402.749999999999,0.0,-2917.0499999999997,0.0,-5603.139999999999,0.0,0.0,0.0,0.0,-8520.189999999999
482,ARB04088_USD,0.0,-21800.0,-27.0,0.0,-64.8,0.0,0.0,0.0,0.0,-91.8
483,ARB04091_USD,2375.0,0.0,-54.6,0.0,-145.6,0.0,0.0,0.0,0.0,-200.2
484,ARB04092_USD,3975.0,0.0,-17.7,0.0,-472.0,0.0,0.0,0.0,0.0,-489.7
485,ARB04101_USD,-24641.0,0.0,-30.0,0.0,-145.32,0.0,0.0,0.0,0.0,-175.32
486,ARB04102_USD,-499.39999999999964,0.0,-211.35,0.0,-1028.6100000000001,0.0,0.0,0.0,0.0,-1239.96
487,ARB04103_USD,-30593.0,0.0,-675.0,0.0,-2621.66,0.0,0.0,0.0,0.0,-3296.66
488,ARB04104_USD,-17364.1,0.0,-414.15000000000003,0.0,-1483.76,0.0,0.0,0.0,0.0,-1897.91
489,ARB04105_USD,47240.5,0.0,-560.7,0.0,-2093.28,0.0,0.0,0.0,0.0,-2653.9800000000005
490,ARB04106_USD,-44785.5,0.0,-797.1,0.0,-2975.4,0.0,0.0,0.0,0.0,-3772.5
491,ARB04108_USD,374900.3900000004,0.0,-2764.7999999999997,0.0,-4594.58,0.0,0.0,0.0,0.0,-7359.379999999999
492,ARB04110_USD,-206.29999999999927,0.0,-85.8,0.0,-386.38,0.0,0.0,0.0,0.0,-472.18
493,ARB04111_USD,-16750.0,0.0,-1307.55,0.0,-1724.23,0.0,0.0,0.0,0.0,-3031.7799999999997
494,ARB04112_USD,-15831.75,0.0,-156.60000000000002,0.0,-83.52000000000001,0.0,0.0,0.0,0.0,-240.12000000000003
495,ARB04113_USD,82708.5,0.0,-234.6,0.0,-861.78,0.0,0.0,0.0,0.0,-1096.3799999999999
496,ARB04114_USD,-1482.9100000010803,0.0,-1147.65,0.0,-1872.17,0.0,0.0,0.0,0.0,-3019.82
497,ARB04115_USD,-580.0,0.0,-14.399999999999999,0.0,-70.48,0.0,0.0,0.0,0.0,-84.88
498,ARB04116_USD,-34723.0,40590.0,-778.2,0.0,-2418.6,0.0,0.0,0.0,0.0,-3196.8
499,ARB04117_USD,0.0,51579.5,-208.5,0.0,-507.54,0.0,0.0,0.0,0.0,-716.04
500,ARB04118_USD,15688.0,0.0,-95.7,0.0,-379.84,0.0,0.0,0.0,0.0,-475.53999999999996
501,ARB04119_USD,0.0,520.0,-30.150000000000002,0.0,-76.53,0.0,0.0,0.0,0.0,-106.68
502,ARB04120_USD,-1062.5,0.0,-21.0,0.0,-78.4,0.0,0.0,0.0,0.0,-99.4
503,ARB04121_USD,-3659.0,0.0,-246.0,0.0,-337.9,0.0,0.0,0.0,0.0,-583.9
504,ARB04122_USD,835.8,0.0,-6.3,0.0,-49.5,0.0,0.0,0.0,0.0,-55.8
505,ARB04157_USD,-800.0,0.0,-86.1,0.0,-332.0,0.0,0.0,0.0,0.0,-418.1
506,ARB04158_USD,25.0,0.0,-0.3,0.0,-1.12,0.0,0.0,0.0,0.0,-1.4200000000000002
507,ARB04159_USD,-87.5,0.0,-2.1,0.0,-7.84,0.0,0.0,0.0,0.0,-9.94
508,ARB04160_USD,-600.0,0.0,-28.2,0.0,-105.28,0.0,0.0,0.0,0.0,-133.48
509,ARB04161_USD,-748.5,0.0,-95.39999999999999,0.0,-356.16,0.0,0.0,0.0,0.0,-451.56
510,ARB04162_USD,100.0,0.0,-6.9,0.0,-25.759999999999998,0.0,0.0,0.0,0.0,-32.66
511,ARB04164_USD,-8614.8,0.0,-257.4,0.0,-348.48,0.0,0.0,0.0,0.0,-605.88
512,ARB04165_USD,-2321.0400000000373,0.0,-121.8,0.0,-160.70000000000002,0.0,0.0,0.0,0.0,-282.5
513,ARB04166_USD,-26526.93,0.0,-210.9,0.0,-300.8,0.0,0.0,0.0,0.0,-511.70000000000005
514,ARB04167_USD,5825.860000000001,0.0,-313.79999999999995,0.0,-437.43000000000006,0.0,0.0,0.0,0.0,-751.23
515,ARB04168_USD,4274.25,0.0,-317.4,0.0,-426.35,0.0,0.0,0.0,0.0,-743.75
516,ARB04336_USD,-5.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,ARB04345_USD,1022.2599999999993,0.0,-69.30000000000001,-13.84,-103.94,0.0,0.0,0.0,0.0,-187.08
518,ARB04348_CAD,-18354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,ARB04348_EUR,0.0,0.0,-18.9,0.0,0.0,0.0,0.0,0.0,0.0,-18.9
520,ARB04348_GBP,-77860.0,0.0,0.0,-69.3,-29.439999999999998,0.0,0.0,0.0,0.0,-98.74
521,ARB04348_USD,163515.0,0.0,-73.5,-91.2,-389.86,0.0,0.0,0.0,0.0,-554.56
522,ARB04357_EUR,537.5,0.0,-25.5,0.0,0.0,0.0,0.0,0.0,0.0,-25.5
523,ARB04357_GBP,0.0,0.0,0.0,-34.0,-13.6,0.0,0.0,0.0,0.0,-47.6
524,ARB04384_EUR,-8912.5,0.0,-170.4,0.0,0.0,0.0,0.0,0.0,0.0,-170.4
525,ARB04384_GBP,-9050.0,0.0,0.0,-356.0,-109.28,0.0,0.0,0.0,0.0,-465.28
526,ARB04384_USD,1475.0,0.0,-259.8,-988.8,-637.84,0.0,0.0,0.0,0.0,-1886.44
527,ARB04388_USD,0.0,0.0,-0.3,-0.05,-0.14,0.0,0.0,0.0,0.0,-0.49
528,ARB04395_EUR,93975.0,0.0,-10584.3,0.0,0.0,0.0,0.0,0.0,0.0,-10584.3
529,ARB04395_GBP,0.0,0.0,0.0,-14112.4,-5644.96,0.0,0.0,0.0,0.0,-19757.36
530,ARB04395_USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-689.92,0.0,-689.92
531,ARB04396_EUR,0.0,0.0,-10528.2,0.0,0.0,0.0,0.0,0.0,0.0,-10528.2
532,ARB04396_GBP,48612.5,0.0,0.0,-15070.24,-7762.56,0.0,0.0,0.0,0.0,-22832.8
533,ARB04396_USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-917.6,0.0,-917.6
534,ARB04401_USD,10960.0,0.0,-52.2,-208.8,-97.44,0.0,0.0,0.0,0.0,-358.44
535,ARB04402_USD,146925.0,0.0,-479.09999999999997,-1916.3999999999999,-894.3199999999999,0.0,0.0,0.0,0.0,-3289.8199999999997
536,ARB04403_USD,-4214.0,0.0,-57.3,0.0,-802.2,0.0,0.0,0.0,0.0,-859.5
537,ARB04404_EUR,0.0,0.0,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,-4.8
538,ARB04404_GBP,320.0,0.0,0.0,-17.6,-7.68,0.0,0.0,0.0,0.0,-25.28
539,ARB04404_USD,-2186.2,0.0,-318.0,-1058.4,-1241.52,0.0,0.0,0.0,0.0,-2617.92
540,ARB04405_CAD,-2494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,ARB04405_USD,7700.0,0.0,-39.0,0.0,-316.0,0.0,0.0,0.0,0.0,-355.0
542,ARB04406_CAD,13038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,ARB04406_EUR,0.0,0.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.2
544,ARB04406_GBP,0.0,0.0,0.0,-4.4,-1.92,0.0,0.0,0.0,0.0,-6.32
545,ARB04406_USD,59135.0,0.0,-199.2,-436.79999999999995,-811.34,0.0,0.0,0.0,0.0,-1447.3400000000001
546,ARB04408_EUR,1968.75,0.0,-399.45,0.0,0.0,0.0,0.0,0.0,0.0,-399.45
547,ARB04408_GBP,6087.5,0.0,0.0,-866.08,-260.68,0.0,0.0,0.0,0.0,-1126.76
548,ARB04410_USD,58180.0,0.0,-401.70000000000005,-1606.8000000000002,-749.8399999999999,0.0,0.0,0.0,0.0,-2758.34
549,ARB04413_EUR,0.0,0.0,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,-2.1
550,ARB04413_GBP,160.0,0.0,0.0,-7.7,-3.36,0.0,0.0,0.0,0.0,-11.06
551,ARB04413_USD,17662.0,0.0,-119.10000000000001,0.0,-1667.3999999999999,0.0,0.0,0.0,0.0,-1786.4999999999998
552,ARB04415_USD,650.0,0.0,-117.0,-463.2,-232.96,0.0,0.0,0.0,0.0,-813.1600000000001
553,ARB04418_USD,17605.0,0.0,-95.4,-381.6,-178.07999999999998,0.0,0.0,0.0,0.0,-655.0799999999999
554,ARB04420_USD,1422.4,0.0,-11.4,0.0,-159.6,0.0,0.0,0.0,0.0,-171.0
555,ARB04422_USD,360.0,0.0,-7.5,-30.0,-14.0,0.0,0.0,0.0,0.0,-51.5
556,ARB04451_EUR,0.0,0.0,-225.3,0.0,0.0,0.0,0.0,0.0,0.0,-225.3
557,ARB04451_GBP,110.0,0.0,0.0,-826.1,-360.48,0.0,0.0,0.0,0.0,-1186.58
558,ARB04451_USD,6390.0,0.0,-372.6,-840.0,-2668.4,0.0,0.0,0.0,0.0,-3881.0
559,ARB04452_EUR,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0
560,ARB04452_GBP,540.0,0.0,0.0,-737.0,-321.6,0.0,0.0,0.0,0.0,-1058.6
561,ARB04452_USD,-1910.0,0.0,-355.2,-962.4,-2053.52,0.0,0.0,0.0,0.0,-3371.12
562,ARB04454_EUR,0.0,0.0,-215.4,0.0,0.0,0.0,0.0,0.0,0.0,-215.4
563,ARB04454_GBP,1510.0,0.0,0.0,-789.8,-344.64,0.0,0.0,0.0,0.0,-1134.44
564,ARB04454_USD,1920.0,0.0,-562.8,-1896.0,-2128.0,0.0,0.0,0.0,0.0,-4586.8
565,ARB04459_CAD,-178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,ARB04459_USD,0.0,0.0,-2.1,0.0,-11.9,0.0,0.0,0.0,0.0,-14.0
567,ARB04464_USD,-90.0,0.0,-3.6,-0.6,-27.36,0.0,0.0,0.0,0.0,-31.56
568,ARB04465_USD,70.0,0.0,-12.3,-2.05,-93.48,0.0,0.0,0.0,0.0,-107.83000000000001
569,ARB04466_USD,90.0,0.0,-16.5,-2.75,-125.4,0.0,0.0,0.0,0.0,-144.65
570,ARB04467_USD,-30.0,0.0,-15.0,-2.5,-114.0,0.0,0.0,0.0,0.0,-131.5
571,ARB04468_USD,0.0,0.0,-0.9,-0.15,-6.84,0.0,0.0,0.0,0.0,-7.89
572,ARB05057_EUR,43356.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,ARB05057_USD,0.0,0.0,-1081.95,0.0,-1370.47,0.0,0.0,0.0,0.0,-2452.42
574,ARB05357_EUR,-2413573.75,0.0,-119366.7,0.0,0.0,0.0,0.0,0.0,0.0,-119366.7
575,ARB05357_GBP,0.0,0.0,0.0,-159156.24000000002,-63661.6,0.0,0.0,0.0,0.0,-222817.84000000003
576,ARB06057_USD,147935.45999999964,0.0,-2405.1,0.0,-3785.14,0.0,0.0,0.0,0.0,-6190.24
577,ARB06357_USD,-4910.0,0.0,-762.6,-127.17,-1728.56,0.0,0.0,0.0,0.0,-2618.33
